"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"669","yoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,0,167.5,1.96428571428571,0,NA,NA,NA,NA,NA,0,0,0.0892857142857143,3.21428571428571,3.02083333333333,NA,NA,NA,NA,NA,11.75,1.25,12.4107142857143,22.0535714285714,5.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.375,9.16666666666667,4.01785714285714,11.9642857142857,9.79166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,144.583333333333,123.303571428571,301.607142857143,192.1875,18.75,17.8125,6.51785714285714,18.125,16.6666666666667,209.75,181.770833333333,351.428571428571,380.982142857143,230.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.875,8.95833333333333,37.5892857142857,22.0535714285714,3.33333333333333,10,12,14,14,12,"21-jul-16","353","358","yoda","","f","c","r","25-jul-01","19-jan-02","15-jan-03","sein","01-jun-01","1","1",NA,"","k","",NA,NA,"talek","tk"," dengrad calced by pat"
"670","yog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,58,179.375,NA,NA,NA,NA,NA,0.833333333333333,1.14583333333333,0,0,0.104166666666667,NA,NA,NA,NA,NA,10.8333333333333,6.04166666666667,1.375,11.75,14.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.375,3.33333333333333,9.125,3.375,3.85416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.875,83.2291666666667,139.125,104,124.583333333333,17.0833333333333,2.5,20.625,18.75,7.60416666666667,240.208333333333,165.729166666667,181,209.75,373.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208333333333333,19.4791666666667,10.75,13.875,43.8541666666667,12,12,10,10,12,NA,"367","","yogurt","","f","c","r","07-jan-02","11-oct-02",NA,"mp","20-nov-01","0",NA,NA,"","a","",NA,"06-apr-03","talek","tk"," dengrad calced by pat"
"671","zc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.854166666667,48.4375,2.29166666666667,0,44.5833333333333,NA,NA,NA,NA,NA,0,0,3.75,3.625,0,NA,NA,NA,NA,NA,14.0625,14.53125,23.2291666666667,6.75,9.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29166666666667,2.96875,13.9583333333333,7.25,5.72916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.5625,101.09375,303.645833333333,203.875,81.0416666666667,5.9375,23.4375,16.875,15.875,15,338.541666666667,207.8125,389.479166666667,238.125,166.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8333333333333,17.34375,25.7291666666667,0.75,10.7291666666667,12,8,12,10,12,NA,"351","351","zinc","","f","c","r","20-may-01","09-oct-01","16-may-05","ath","13-mar-01","0",NA,NA,"","k","humans","16-may-05","27-jan-02","talek","tk"," dengrad calced by pat"
"672","zek",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9375,0,0.234375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15625,0,0,0,NA,0,0,0.520833333333333,0.546875,NA,0.703125,0.3125,0,0.703125,NA,54.765625,0,68.6458333333333,172.890625,NA,1.71875,0.78125,4.0625,3.046875,NA,1.015625,0.15625,0,0.078125,NA,NA,NA,NA,NA,NA,6.09375,3.4375,1.35416666666667,3.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390625,0,0.625,0.078125,NA,4.84375,2.8125,6.04166666666667,5.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.96875,45.46875,74.4791666666667,62.265625,NA,8.59375,4.21875,7.91666666666667,13.75,NA,200.546875,61.09375,168.645833333333,319.53125,NA,1.875,1.09375,0.833333333333333,1.015625,NA,0,0,0,0,NA,27.421875,1.875,4.16666666666667,55.859375,NA,16,8,12,16,"01-apr-15",NA,"","zek","","","c","r","22-feb-09",NA,"22-feb-09","et","08-dec-08","1",NA,NA,"","k","unk",NA,NA,"fig.tree","","cub discovered while sessioning ft notes in 2015"
"673","zeny",0,0,0,0.277777777777778,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.80555555555556,0.208333333333333,0.333333333333333,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,0,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0.138888888888889,0.25,0,185.340909090909,0.694444444444444,206.736111111111,243.666666666667,1.33333333333333,1.59090909090909,3.61111111111111,4.16666666666667,3.25,0.5,0,0,0.138888888888889,1.41666666666667,0,0,0,0,0,2.83333333333333,6.36363636363636,3.19444444444444,10.4861111111111,4.41666666666667,NA,NA,NA,NA,NA,0,0,0,0,0,1.16666666666667,0.568181818181818,0.138888888888889,0.833333333333333,0.75,0,0,0,7.70833333333333,6.83333333333333,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.75,96.0227272727273,99.1666666666667,97.5694444444444,81.8333333333333,14.0833333333333,9.43181818181818,42.9166666666667,15.9027777777778,27.5,121.416666666667,302.954545454545,167.777777777778,355.555555555556,392.166666666667,0.5,0.681818181818182,0.833333333333333,2.08333333333333,2.25,0,0,0,0,0,3.58333333333333,2.95454545454545,14.8611111111111,9.30555555555556,19.6666666666667,15,11,9,18,15,"23-feb-16",NA,"","zenyatta","","m","c","r","22-jan-11","04-aug-11","13-may-12","blue","18-dec-10","1","2",NA,"","k","",NA,NA,"talek","tk",""
"674","zeus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.604166666667,48.4375,3.54166666666667,0,5.625,NA,NA,NA,NA,NA,0,0,2.60416666666667,4.16666666666667,0,NA,NA,NA,NA,NA,16.5625,7.96875,25.2083333333333,5.72916666666667,9.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91666666666667,3.59375,12.9166666666667,7.29166666666667,6.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.8125,119.84375,310,188.020833333333,95,4.27083333333333,21.71875,19.4791666666667,14.375,17.75,312.708333333333,216.25,413.541666666667,220.208333333333,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54166666666667,14.6875,39.7916666666667,0.625,12,12,8,12,12,10,"28-mar-08",NA,"","zeus","","m","c","r","22-may-01",NA,"20-oct-01","mrph","20-mar-01","1","1",NA,"","k","","20-oct-01",NA,"talek","tk","master list: sex=u dengrad calced by pat"
"675","zion",0,0.238095238095238,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588235294117647,0.416666666666667,1.73611111111111,1.25,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.625,0,0,0,0,0,0,0.220588235294118,0.119047619047619,0.277777777777778,0,0,187.279411764706,205.297619047619,0,20.625,3.4375,4.19117647058824,5.23809523809524,5.625,5.20833333333333,0.520833333333333,3.89705882352941,0.119047619047619,2.91666666666667,2.63888888888889,0.729166666666667,NA,0,NA,NA,NA,21.0294117647059,7.97619047619048,11.875,7.77777777777778,7.1875,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.367647058823529,1.01190476190476,2.01388888888889,0.138888888888889,0.520833333333333,8.30882352941176,8.80952380952381,11.5277777777778,7.29166666666667,3.125,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.544117647059,84.0476190476191,305.763888888889,123.680555555556,44.4791666666667,37.2058823529412,10.6547619047619,34.0972222222222,17.3611111111111,6.875,450.955882352941,337.619047619048,382.291666666667,196.875,78.3333333333333,2.94117647058824,1.78571428571429,1.875,0,2.08333333333333,0,0,0,0.0694444444444444,0,23.3823529411765,11.9047619047619,4.58333333333333,10.2083333333333,9.375,17,21,18,18,12,"03-feb-16","837","","zion","","f","c","r","07-apr-10","24-dec-10","06-may-13","sbl","19-feb-10","1","2",NA,"","k","",NA,"16-feb-11","talek","tk",""
"676","ziti",0,0.238095238095238,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,0.773809523809524,0.5,2.84722222222222,0.166666666666667,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.75,0,0.238095238095238,0,0,0,0.25,0.119047619047619,0,0.277777777777778,0,275.666666666667,139.642857142857,21.75,0.0694444444444444,25.0833333333333,3.91666666666667,3.69047619047619,6.6875,4.16666666666667,3.16666666666667,0,0.119047619047619,4.625,4.09722222222222,0.583333333333333,0,0,NA,NA,NA,5.91666666666667,8.63095238095238,25.6875,8.54166666666667,5.25,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1.16666666666667,0.357142857142857,1.9375,0.138888888888889,0,7.5,5.23809523809524,12.1875,8.19444444444444,5.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.9166666666667,88.6309523809524,297.625,167.013888888889,90.75,11.75,24.2261904761905,49.25,25.9722222222222,7.91666666666667,402.916666666667,285.654761904762,441.9375,226.666666666667,155.916666666667,1.58333333333333,1.9047619047619,3.0625,0.694444444444444,1.41666666666667,0,0,0,0.0694444444444444,0,12.6666666666667,11.8452380952381,18.625,4.58333333333333,15.3333333333333,15,21,20,18,15,"03-feb-16",NA,"","ziti","","m","c","r","09-jun-10","12-nov-10",NA,"guci","03-apr-10","1","2",NA,"","a","",NA,"14-jul-11","talek","",""
"677","znf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729166666666667,179.375,0,53.125,395.104166666667,NA,NA,NA,NA,NA,3.64583333333333,0.104166666666667,3.625,0,0,NA,NA,NA,NA,NA,25.3125,14.375,4.125,9.0625,3.64583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5625,3.85416666666667,11.75,2.29166666666667,5.20833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.583333333333,124.583333333333,172.75,62.5,66.4583333333333,19.4791666666667,7.60416666666667,14.875,12.0833333333333,5.3125,373.020833333333,373.75,211.125,151.666666666667,492.604166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.70833333333333,43.8541666666667,4,12.6041666666667,16.875,12,12,10,12,12,NA,NA,"","zinfandel","","u","c","r","05-dec-00",NA,"23-dec-00","hml","18-nov-00","0",NA,NA,"","a","",NA,NA,"talek","tk"," dengrad calced by pat"
"678","zomb",0,0,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.8125,0.514705882352941,0.588235294117647,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.714285714285714,0,0,0,0,0,0.25,0,0,0,0,0.125,0.220588235294118,0,0,46.6964285714286,146.4375,388.970588235294,25.5882352941176,3.33333333333333,1.42857142857143,3.8125,3.52941176470588,6.69117647058824,0,0.535714285714286,0.125,0,4.77941176470588,0,0,0,0,NA,0.833333333333333,3.92857142857143,8.6875,5.66176470588235,24.1911764705882,NA,NA,NA,NA,NA,0,0,0,0,NA,0.208333333333333,1.33928571428571,0.375,1.02941176470588,2.27941176470588,0,0,4.9375,7.27941176470588,13.1617647058824,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.708333333333,107.142857142857,88.0625,79.0441176470588,312.941176470588,25.2083333333333,13.125,25.375,10.4411764705882,50.4411764705882,172.5,180.982142857143,293.1875,510.073529411765,466.176470588235,0.416666666666667,0.803571428571429,1.5,1.98529411764706,3.60294117647059,0,0,0,0,0,4.79166666666667,5.26785714285714,12.4375,11.3970588235294,21.9117647058824,6,14,20,17,17,"29-dec-14",NA,"","zombie","","u","c","r","03-nov-10",NA,"24-dec-10","msl","13-oct-10",NA,NA,NA,"","k","",NA,NA,"talek","tk",""
"679","zor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,0.3125,93.4375,1.875,0,NA,NA,NA,NA,NA,2.39583333333333,4.6875,9.375,4.47916666666667,11.1458333333333,NA,NA,NA,NA,NA,1.25,25.5208333333333,2.08333333333333,3.75,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97916666666667,17.0833333333333,3.85416666666667,2.60416666666667,0.729166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3125,134.583333333333,33.3333333333333,109.270833333333,160.833333333333,21.3541666666667,31.875,22.0833333333333,55.8333333333333,52.3958333333333,101.354166666667,215,198.854166666667,177.8125,236.354166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2291666666667,0.9375,34.6875,0,0,12,12,12,12,12,"28-mar-08",NA,"","zorro","","f","c","r","12-aug-89","16-apr-90","01-may-90","23s","17-jul-89","1","1","13-mar-90","03/13/90 00:00:00","k","","01-may-90",NA,"talek","tk"," dengrad calced by pat"
"680","zulu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.875,118.660714285714,0.535714285714286,13.9285714285714,47.1428571428571,NA,NA,NA,NA,NA,0.0892857142857143,2.14285714285714,2.76785714285714,0.357142857142857,0,NA,NA,NA,NA,NA,3.48214285714286,3.21428571428571,3.57142857142857,6.875,8.83928571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48214285714286,11.4285714285714,5.80357142857143,5.08928571428571,7.23214285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.3928571428571,300.178571428571,255.625,210.535714285714,91.7857142857143,17.3214285714286,39.1964285714286,21.5178571428571,21.7857142857143,7.05357142857143,327.767857142857,483.928571428571,290.089285714286,263.571428571429,168.214285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.125,9.10714285714286,0.267857142857143,5,6.16071428571429,14,14,14,14,14,"18-jul-16","138","","zulu","","m","c","r","30-may-94","28-jan-95","31-aug-97","pt","01-may-94","1","2",NA,"","k","lions","31-aug-97","20-aug-95","talek","tk"," dengrad calced by pat"
"681","trt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.5833333333333,0,391.666666666667,12.9166666666667,1.875,NA,NA,NA,NA,NA,0,3.625,0,3.4375,0,NA,NA,NA,NA,NA,9.16666666666667,6.75,3.75,0.9375,8.02083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72916666666667,7.25,3.22916666666667,10.7291666666667,8.95833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.0416666666667,203.875,48.8541666666667,105.208333333333,99.4791666666667,15,15.875,5,9.0625,15.2083333333333,166.25,238.125,468.229166666667,190.3125,152.916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7291666666667,0.75,15.7291666666667,48.0208333333333,19.375,12,10,12,12,12,"27-apr-15","885","885","trout","","m","s","r","16-jun-01",NA,NA,"chrm","02-jun-00","1","2",NA,"","a","",NA,NA,"mara.river","",""
"682","tt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.446428571428571,0.178571428571429,33.3928571428571,81.4285714285714,0,NA,NA,NA,NA,NA,4.28571428571429,4.01785714285714,7.23214285714286,5.17857142857143,9.73214285714286,NA,NA,NA,NA,NA,9.64285714285714,24.4642857142857,1.60714285714286,2.23214285714286,10.2678571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76785714285714,14.8214285714286,1.96428571428571,2.85714285714286,1.78571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.732142857143,127.857142857143,24.9107142857143,90.3571428571429,141.785714285714,28.4821428571429,26.5178571428571,16.7857142857143,50.8035714285714,71.7857142857143,166.160714285714,198.660714285714,102.142857142857,260.357142857143,235.357142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.80357142857143,0.803571428571429,16.25,27.5,0,14,14,14,14,14,"28-mar-08",NA,"","tonto","","m","c","r","14-oct-89","19-apr-90","28-jun-90","kb","01-sep-89","1",NA,"11-apr-90","04/11/90 00:00:00","k","","28-jun-90",NA,"talek","tk"," dengrad calced by pat"
"683","ttrs",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.546875,2.44047619047619,0.166666666666667,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.75,0.192307692307692,0,0,0,0,0,0,0.234375,0.238095238095238,0,0.0961538461538462,21.75,258.671875,0.0595238095238095,25.0833333333333,18.8461538461538,6.6875,3.75,4.52380952380952,3.16666666666667,1.44230769230769,4.625,0,4.04761904761905,0.583333333333333,1.05769230769231,NA,0,NA,NA,NA,25.6875,6.015625,12.202380952381,5.25,4.03846153846154,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1.9375,1.09375,0.119047619047619,0,0.480769230769231,12.1875,7.734375,7.97619047619048,5.5,3.46153846153846,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.625,83.046875,173.27380952381,90.75,45.9615384615385,49.25,11.09375,28.3333333333333,7.91666666666667,4.80769230769231,441.9375,386.171875,237.797619047619,155.916666666667,108.942307692308,3.0625,2.109375,0.595238095238095,1.41666666666667,1.25,0,0,0.0595238095238095,0,0,18.625,11.875,3.92857142857143,15.3333333333333,27.3076923076923,20,16,21,15,13,"05-may-12",NA,"","tetris","","f","c","r",NA,NA,NA,"atar","11-jan-10",NA,NA,NA,"","a","",NA,NA,"mara.river","",""
"684","tud",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.64473684210526,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.8125,0,0,0.416666666666667,0,0.125,0.263157894736842,0.178571428571429,1,0.147058823529412,174.0625,0.0657894736842105,20.1785714285714,143.083333333333,3.52941176470588,2.75,3.55263157894737,1.07142857142857,6.41666666666667,0.808823529411765,0.625,2.76315789473684,0,0.583333333333333,NA,NA,NA,NA,NA,18.2352941176471,10.0625,9.86842105263158,3.03571428571429,5.08333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39705882352941,0.0625,0.855263157894737,0,0,6.76470588235294,6.1875,8.55263157894737,2.94642857142857,8.08333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.308823529412,50.4375,162.236842105263,9.10714285714286,55.1666666666667,26.0294117647059,8.1875,24.0131578947368,2.85714285714286,3,222.205882352941,293.5625,216.052631578947,62.5,230.333333333333,1.83823529411765,2.4375,2.17105263157895,1.33928571428571,0.25,0,0,0.0657894736842105,0.357142857142857,0,0.147058823529412,37.8125,0,21.4285714285714,7.25,17,20,19,14,15,"30-apr-15",NA,"","tudor","telek, telex = cub name","f","c","r","02-may-07",NA,NA,"bbc","02-jan-07",NA,NA,NA,"","a","",NA,NA,"fig.tree","",""
"685","tuli",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4285714285714,0,0.277777777777778,0.15625,0,0,0,0,0,0,12.4107142857143,34.5,0,0,0,NA,NA,NA,NA,NA,0,0,0,0.3125,0,1.42857142857143,0.833333333333333,0,0,0,0.0892857142857143,0.25,0,0,0,0.0892857142857143,142.152777777778,0,39.0625,172.840909090909,2.05357142857143,2.16666666666667,2.70833333333333,2.96875,1.25,1.69642857142857,0.902777777777778,1.80555555555556,0,0,0,0,0,0,0,11.875,13.4027777777778,7.91666666666667,5.234375,6.36363636363636,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0833333333333333,1.52777777777778,0.15625,0.340909090909091,0,3.08333333333333,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.8571428571429,88.6111111111111,177.569444444444,91.875,102.159090909091,32.5892857142857,45.5555555555556,45,15.46875,15.4545454545455,172.5,337.569444444444,238.194444444444,171.015625,301.931818181818,0.535714285714286,0.763888888888889,1.17647058823529,0.9375,0.568181818181818,0,0,0,0,0,0.446428571428571,12.0833333333333,2.77777777777778,14.84375,2.95454545454545,14,18,18,16,11,"29-dec-14",NA,"","tuli","","u","c","r","10-jan-12",NA,"23-jan-12","sbl","02-dec-11","1","1",NA,"","k","",NA,NA,"talek","tk",""
